type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,4205,120422003898900000001,WARKUM.COM,warkum.com,Sektor Perdagangan,WARUNG GRUP DISTRIBUSI,2022-06-02,000316.02/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/62b610dc660fe0ddf1278f3dd622c1e4.png,TERDAFTAR,4204
tdpseTerbit,4307,024601101250600000001,NYMBI,copytrade.nymbi.id,Sektor Teknologi Informasi dan Komunikasi,SOFIN TEKNOLOGI UTAMA,2022-06-09,000316.01/DJAI.PSE/06/2022,https://pse.kominfo.go.id/storage/images/qr_code/4f827e09afe593c5d314cd017817f9aa.png,TERDAFTAR,4300
tdpseTerbit,389,null,Knowme,https://www.knowme.link,Sektor Teknologi Informasi dan Komunikasi,SERTIFIKASI BIODATA DIRI,2021-03-15,000316.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/7f0bb393d8236dc91f66f92fa5fb20d4.png,TERDAFTAR,163
tdpseTerbit,387,null,Mangdropship,mangdropship.id,"Sektor Perdagangan, Sektor Teknologi Informasi dan Komunikasi",MANGDROPSHIP KARYA INTERLOKA,2021-03-15,000315.01/DJAI.PSE/03/2021,https://pse.kominfo.go.id/storage/images/qr_code/81beac8e9949643b44636d2215c5e160.png,TERDAFTAR,152
tdpseTerbit,7229,022020872134800000003,EANTREAN ONLINE,eantrean.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2022-07-19,000314.11/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/1b6f359ffc76dc1549f804419800e4eb.png,TERDAFTAR,7118
tdpseTerbit,7218,022020872134800000002,EPOSYANDU,eposyandu.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2022-07-19,000314.10/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/ac74cee3c948113820d281673b248c8d.png,TERDAFTAR,7104
tdpseTerbit,7190,022020872134800000001,EPOSKESTREN,eposkestren.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2022-07-19,000314.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/879e2f841855b03636c5678a1ebbaa69.png,TERDAFTAR,7077
tdpseTerbit,1416,null,ePustu,epuskesmas.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2021-06-09,000314.08/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/bedbcd019436b945c32cf5e1c992c0a3.png,TERDAFTAR,2511
tdpseTerbit,1415,null,eBidan,ebidan.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2021-06-09,000314.07/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/94922e4859370496e568786f1073c13f.png,TERDAFTAR,2510
tdpseTerbit,1408,null,eHospital,ehospital.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",INFOKES INDONESIA,2021-06-09,000314.06/DJAI.PSE/06/2021,https://pse.kominfo.go.id/storage/images/qr_code/f3bb48a31261c61ce2f71dfefb399635.png,TERDAFTAR,2509
