type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,482,null,Ojire AnyWhere,www.ojire.co.id,"Sektor Keuangan, Sektor Teknologi Informasi dan Komunikasi",OJIRE TEKNOLOGI INFORMASI,2021-04-20,000391.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/1490ca32847933245414d25d5249e3ef.png,TERDAFTAR,284
tdpseTerbit,481,null,LOGOL,https://logol.co.id/,"Sektor Teknologi Informasi dan Komunikasi, Sektor Transportasi",LOGOL JAKARTA MITRAINDO,2021-04-20,000390.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/e61338fc9200ee259704dc228605fb2b.png,TERDAFTAR,302
tdpseTerbit,477,null,BLUE E-MART,https://id.mart.blue/id,Sektor Perdagangan,BALON INDOTEKNOLOGI TELEKOMUNIKASI,2021-04-20,000389.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/7a09f1cefad752a91bd94427b183a23c.png,TERDAFTAR,2595
tdpseTerbit,476,null,BLUE E-MART,https://id.mart.blue/id,Sektor Perdagangan,BLUEMART TECHNOLOGY INDONESIA,2021-04-20,000388.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/155ec56702796f2c469b62cc4b90f448.png,TERDAFTAR,186
tdpseTerbit,475,null,Fanita Health,https://getfanita.com,Sektor Kesehatan,PANACEA TEKNOLOGI PERAWATAN KESEHATAN,2021-04-20,000387.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/7000b6ef2b3681a697c0bbbd19b2e074.png,TERDAFTAR,282
tdpseTerbit,474,null,BUSSR,www.bussr.co.id,Sektor Teknologi Informasi dan Komunikasi,BUSSR TECHNOLOGIES INDONESIA,2021-04-20,000386.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/4afbad826e925a3e50125a9a5cc11b7b.png,TERDAFTAR,249
tdpseTerbit,479,null,Kirim DOKU (DOKU Transfer Dana),https://www.doku.com,Sektor Keuangan,NUSA SATU INTI ARTHA,2021-04-20,000385.03/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/c2976039a40b3dbe4059f7d1ac11b30e.png,TERDAFTAR,275
tdpseTerbit,478,null,DOKU PAY (DOKU Uang Elektronik,https://www.doku.com,Sektor Keuangan,NUSA SATU INTI ARTHA,2021-04-20,000385.02/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/2e4bf89842bd40d99e9f9083db77c93a.png,TERDAFTAR,274
tdpseTerbit,473,null,DOKU Payment Gateway,https://www.doku.com,Sektor Keuangan,NUSA SATU INTI ARTHA,2021-04-20,000385.01/DJAI.PSE/04/2021,https://pse.kominfo.go.id/storage/images/qr_code/764f0bd5a0d8153541758b76dc106b96.png,TERDAFTAR,273
tdpseTerbit,4150,026801013221300020001,ALKAMIL,-,Sektor Perdagangan,ALKAMIL GROUP,2022-05-26,000384.01/DJAI.PSE/05/2022,https://pse.kominfo.go.id/storage/images/qr_code/5e99b0872eb22456ac97e0a1402340e8.png,TERDAFTAR,4155
