type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1039,null,FIDESSA AMMA,-,Sektor Keuangan,MACQUARIE SEKURITAS INDONESIA,2021-05-18,000771.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/c382e440d4d1c68b8de64e151af7ade7.png,TERDAFTAR,712
tdpseTerbit,1031,null,Ajaib Manajer Investasi,https://ajaib.co.id/,Sektor Keuangan,AJAIB ASET MANAJEMEN,2021-05-18,000770.01/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/9e1465cf23ad89345cbefd7d78fbf966.png,TERDAFTAR,740
tdpseTerbit,1045,null,FWDI Banca,https://services.fwdinsurance.co.id/bancassurance,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.11/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/a78b1eddffd06678dbdf9974afd81bd2.png,TERDAFTAR,580
tdpseTerbit,1044,null,FWDI Agency,https://agency.fwdinsurance.co.id/,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.10/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/30b78f6cf030aae0d97fa49481f4d65b.png,TERDAFTAR,579
tdpseTerbit,1043,null,FWDI Services,https://services.fwdinsurance.co.id/customer,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.09/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/2a1cd4f6d045c2130ccece4ff9888737.png,TERDAFTAR,578
tdpseTerbit,1042,null,Affiliates,-,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.08/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/4c59dc60edd658d8bfda73bb4b39d15c.png,TERDAFTAR,577
tdpseTerbit,1041,null,Customer Portal,https://portal.fwd.co.id/eservices/,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.07/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/7af75c06708322b5dfb3528351063a0c.png,TERDAFTAR,576
tdpseTerbit,1038,null,FWD MAX,-,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.06/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/aaeb072d9fcadedc231842a530f8bac3.png,TERDAFTAR,575
tdpseTerbit,1036,null,iFWD,https://www.ifwd.co.id,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.05/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/721132c66d2a9f7de4ea0431e15f41fa.png,TERDAFTAR,574
tdpseTerbit,1034,null,Corporate Care Portals,-,Sektor Keuangan,FWD INSURANCE INDONESIA,2021-05-18,000769.04/DJAI.PSE/05/2021,https://pse.kominfo.go.id/storage/images/qr_code/43dde7a7c9284623a005035b46cabbf2.png,TERDAFTAR,573
