type,id,nomor_pb_umku,nama,website,sektor,nama_perusahaan,tanggal_daftar,nomor_tanda_daftar,qr_code,status_id,sistem_elektronik_id
tdpseTerbit,1821,null,Klinik Pintar,klinikpintar.id,"Sektor Kesehatan, Sektor Teknologi Informasi dan Komunikasi",MEDIGO TEKNOLOGI KESEHATAN,2021-07-29,001216.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/46d74b4d930922691f84ed647b43e1f8.png,TERDAFTAR,1387
tdpseTerbit,1819,null,Migo,migo.io,Sektor Teknologi Informasi dan Komunikasi,TEKNOLOGI MIGO INDONESIA,2021-07-29,001215.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/250c0295919f60a93cabbe4e8ec4a1c1.png,TERDAFTAR,3548
tdpseTerbit,1817,null,Main Outdoor,www.mainoutdoor.com,Sektor Perdagangan,MANUSIA ALAM INDONESIA,2021-07-29,001214.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/087711a285efed8c8132ca8dc55888fb.png,TERDAFTAR,1381
tdpseTerbit,1816,null,Mengantar,www.mengantar.com,Sektor Teknologi Informasi dan Komunikasi,MENGANTAR KARYA BANGSA,2021-07-29,001213.01/DJAI.PSE/07/2021,https://pse.kominfo.go.id/storage/images/qr_code/f0fd19b51bfda8bf78946ecc8c1a720d.png,TERDAFTAR,1380
tdpseTerbit,7220,912021327016200400004,AGENCY WEB PORTAL,agency.car.co.id,Sektor Keuangan,ASURANSI JIWA CENTRAL ASIA RAYA,2022-07-19,001212.09/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/db6186f4c6f6c116407e0b081aa8b65e.png,TERDAFTAR,7107
tdpseTerbit,5129,912021327016200400003,ECLIS,client.car.co.id,Sektor Keuangan,ASURANSI JIWA CENTRAL ASIA RAYA,2022-07-06,001212.08/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/a6f62e31e5b0a261cc517dfb46ef6bc5.png,TERDAFTAR,4993
tdpseTerbit,5126,912021327016200400003,EPOS,eposv3.car.co.id,Sektor Keuangan,ASURANSI JIWA CENTRAL ASIA RAYA,2022-07-06,001212.07/DJAI.PSE/07/2022,https://pse.kominfo.go.id/storage/images/qr_code/33bf8d18d837cda9ce638a6dc5a97128.png,TERDAFTAR,4990
tdpseTerbit,1898,null,3i-Networks,https://3i-networks.com,Sektor Kesehatan,ASURANSI JIWA CENTRAL ASIA RAYA,2021-09-28,001212.06/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/ea397595f4dc4682bb2bb7ba20f53d93.png,TERDAFTAR,1368
tdpseTerbit,1897,null,SPAJ,-,Sektor Kesehatan,ASURANSI JIWA CENTRAL ASIA RAYA,2021-09-28,001212.05/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/056930ea275167b5fdeda0b31fb72dbf.png,TERDAFTAR,1367
tdpseTerbit,1896,null,Mobiss,-,Sektor Kesehatan,ASURANSI JIWA CENTRAL ASIA RAYA,2021-09-28,001212.04/DJAI.PSE/09/2021,https://pse.kominfo.go.id/storage/images/qr_code/5abfcb79dc1da9174eed413291d6e028.png,TERDAFTAR,1366
